pageName|name|testData|xpath
annualAdjustment|noWorkingDependentMonth2||//html/body/div/div/div/div[2]/div/div/div/div/div[3]/div/div/div/div/div[3]/div[2]/div[2]/div/div/fieldset/div/div[8]/div[3]/table/tbody[2]/tr[4]/td[4]/div/table/tbody/tr/td/table/tbody/tr/td[7]/input
annualAdjustment|noWorkingDependentDay1|TS11146<name>10<data>TS11146_2<name>20<data>|//html/body/div/div/div/div[2]/div/div/div/div/div[3]/div/div/div/div/div[3]/div[2]/div[2]/div/div/fieldset/div/div[8]/div[3]/table/tbody[2]/tr/td[5]/div/table/tbody/tr/td/table/tbody/tr/td[11]/input
annualAdjustment|noWorkingDependentDay2||//html/body/div/div/div/div[2]/div/div/div/div/div[3]/div/div/div/div/div[3]/div[2]/div[2]/div/div/fieldset/div/div[8]/div[3]/table/tbody[2]/tr[4]/td[4]/div/table/tbody/tr/td/table/tbody/tr/td[11]/input
annualAdjustment|noWorkingDependentAddress1|TS11147<name>aaaaa<data>TS11147_2<name>aaaaabbbbbcccccdddddaaaaabbbbbcccccdddddaaaaabbbbbcccccdddddaaaaabbbbbcccccddddd|//html/body/div/div/div/div[2]/div/div/div/div/div[3]/div/div/div/div/div[3]/div[2]/div[2]/div/div/fieldset/div/div[8]/div[3]/table/tbody[2]/tr[2]/td/input
annualAdjustment|noWorkingDependentAddress2||//html/body/div/div/div/div[2]/div/div/div/div/div[3]/div/div/div/div/div[3]/div[2]/div[2]/div/div/fieldset/div/div[8]/div[3]/table/tbody[2]/tr[5]/td/input
annualAdjustment|noWorkingDependentReason1|TS11148<name>abcd<data>TS11148_2<name>badcbadcab|//html/body/div/div/div/div[2]/div/div/div/div/div[3]/div/div/div/div/div[3]/div[2]/div[2]/div/div/fieldset/div/div[8]/div[3]/table/tbody[2]/tr[3]/td/input
annualAdjustment|noWorkingDependentReason2||//html/body/div/div/div/div[2]/div/div/div/div/div[3]/div/div/div/div/div[3]/div[2]/div[2]/div/div/fieldset/div/div[8]/div[3]/table/tbody[2]/tr[6]/td/input
annualAdjustment|noWorkingDependentOtherEarnerName1|TS11149<name>abcd<data>TS11149_2<name>badcbadcabbadcbadcab|//html/body/div/div/div/div[2]/div/div/div/div/div[3]/div/div/div/div/div[3]/div[2]/div[2]/div/div/fieldset/div/div[8]/div[3]/table/tbody[2]/tr/td[6]/input
annualAdjustment|noWorkingDependentOtherEarnerName2||//html/body/div/div/div/div[2]/div/div/div/div/div[3]/div/div/div/div/div[3]/div[2]/div[2]/div/div/fieldset/div/div[8]/div[3]/table/tbody[2]/tr[4]/td[5]/input
annualAdjustment|noWorkingDependentOtherEarnerType1|TS11152<name>手入力<data>TS11150<name>父<data>TS11150_2<name>母|//html/body/div/div/div/div[2]/div/div/div/div/div[3]/div/div/div/div/div[3]/div[2]/div[2]/div/div/fieldset/div/div[8]/div[3]/table/tbody[2]/tr/td[7]/div/table/tbody/tr/td/table/tbody/tr/td/select
annualAdjustment|noWorkingDependentOtherEarnerType2||//html/body/div/div/div/div[2]/div/div/div/div/div[3]/div/div/div/div/div[3]/div[2]/div[2]/div/div/fieldset/div/div[8]/div[3]/table/tbody[2]/tr[4]/td[6]/div/table/tbody/tr/td/table/tbody/tr/td/select
annualAdjustment|noWorkingDependentOtherEarnerOtherType1|TS11152<name>大姑<data>TS11152_2<name>二姑|//html/body/div/div/div/div[2]/div/div/div/div/div[3]/div/div/div/div/div[3]/div[2]/div[2]/div/div/fieldset/div/div[8]/div[3]/table/tbody[2]/tr/td[7]/div/table/tbody/tr/td/table/tbody/tr/td[3]/input
annualAdjustment|noWorkingDependentOtherEarnerOtherType2||//html/body/div/div/div/div[2]/div/div/div/div/div[3]/div/div/div/div/div[3]/div[2]/div[2]/div/div/fieldset/div/div[8]/div[3]/table/tbody[2]/tr[4]/td[6]/div/table/tbody/tr/td/table/tbody/tr/td[3]/input
annualAdjustment|noWorkingDependentOtherEarnerAddress1|TS11154<name>abcd<data>TS11154_2<name>aaaaabbbbbcccccdddddaaaaabbbbbcccccddddd|//html/body/div/div/div/div[2]/div/div/div/div/div[3]/div/div/div/div/div[3]/div[2]/div[2]/div/div/fieldset/div/div[8]/div[3]/table/tbody[2]/tr[2]/td[2]/input
annualAdjustment|noWorkingDependentOtherEarnerAddress2||//html/body/div/div/div/div[2]/div/div/div/div/div[3]/div/div/div/div/div[3]/div[2]/div[2]/div/div/fieldset/div/div[8]/div[3]/table/tbody[2]/tr[5]/td[2]/input
annualAdjustment|noWorkingDependentNextYear1||//html/body/div/div/div/div[2]/div/div/div/div/div[3]/div/div/div/div/div[3]/div[2]/div[2]/div/div/fieldset/div/div[8]/div[3]/table/tbody[2]/tr[2]/td[3]/div/span/input
annualAdjustment|noWorkingDependentNextYear2||//html/body/div/div/div/div[2]/div/div/div/div/div[3]/div/div/div/div/div[3]/div[2]/div[2]/div/div/fieldset/div/div[8]/div[3]/table/tbody[2]/tr[5]/td[3]/div/span/input
excessiveDeficitAmountSetting_popUp|excessiveDeficitAmountAdjustmentType|TS11894<name>賞与|//html/body/div[3]/div[3]/div/div/div/div/div[3]/table/tbody[2]/tr[2]/td[2]/div/select
excessiveDeficitAmountSetting_popUp|excessiveDeficitAmountAdjustmentMonth|TS11894<name>1|//html/body/div[3]/div[3]/div/div/div/div/div[3]/table/tbody[2]/tr[3]/td[2]/div/table/tbody/tr/td/table/tbody/tr/td/input

incomeTaxCollectionStatement|incomeTaxCollectionStatement|title<name>所得税徴収高計算書|//html/body/div/div/div/div[2]/div/div/div/div/div[2]/div/div/table/tbody/tr/td/table/tbody/tr/td/div/div/table/tbody/tr[8]/td/div
incomeTaxCollectionStatement|incomeTaxTab|TS2816<name>所得税徴収高計算書|//html/body/div/div/div/div[2]/div/div/div/div/div[2]/div/div/table/tbody/tr/td/table/tbody/tr/td/div/div/table/tbody/tr[8]/td/div
incomeTaxCollectionStatement|incomeTaxTitle|TS2816<name>所得税徴収高計算書|//html/body/div/div/div/div[2]/div/div/div/div/div[3]/div/div/div/div/div[2]/div/div/div/table/tbody/tr/td
incomeTaxCollectionStatement|salaryBonus_year|TS2869<name>22<data>TS2939<name>24<data>TS2959<name>24|//html/body/div/div/div/div[2]/div/div/div/div/div[3]/div/div/div/div/div[3]/div[2]/div/div/div/div/div/div/div/fieldset/div/div/div[3]/table/tbody[2]/tr/td[2]/div/table/tbody/tr/td/table/tbody/tr/td/input
incomeTaxCollectionStatement|salaryBonus_month|TS3105<name>5<data>TS2999<name>10<data>TS2931<name>1<data>TS2939<name>13<data>TS2939_2<name>ている<data>TS2959<name>1<data>TS4158<name>1<data>TS2940<name>7<data>TS4184<name>1<data>TS3380<name>7<data>TS3681<name>1<data>TS3682<name>7<data>TS3683<name>1|//html/body/div/div/div/div[2]/div/div/div/div/div[3]/div/div/div/div/div[3]/div[2]/div/div/div/div/div/div/div/fieldset/div/div/div[3]/table/tbody[2]/tr/td[2]/div/table/tbody/tr/td/table/tbody/tr/td[5]/input
incomeTaxCollectionStatement|salaryBonus_endMonth|TS3105_2<name>ている<data>TS2999<name>12<data>TS3382<name>6<data>TS3383<name>12<data>TS3704<name>2<data>TS3705<name>7|//html/body/div/div/div/div[2]/div/div/div/div/div[3]/div/div/div/div/div[3]/div[2]/div/div/div/div/div/div/div/fieldset/div/div/div[3]/table/tbody[2]/tr/td[2]/div/table/tbody/tr/td/table/tbody/tr/td[13]/table/tbody/tr/td/table/tbody/tr/td[3]/input
incomeTaxCollectionStatement|salaryBonus_day|TS2939<name>2<data>TS2958<name>3<data>TS2959<name>33<data>TS2959_2<name>ている<data>TS4159<name>25<data>TS2961<name>25<data>TS4185<name>25<data>TS4204<name>25<data>TS3686<name>25|//html/body/div/div/div/div[2]/div/div/div/div/div[3]/div/div/div/div/div[3]/div[2]/div/div/div/div/div/div/div/fieldset/div/div/div[3]/table/tbody[2]/tr/td[2]/div/table/tbody/tr/td/table/tbody/tr/td[9]/input
incomeTaxCollectionStatement|salaryBonus_endDay|TS3122<name>ている<data>TS3015<name>7<data>TS3384<name>27<data>TS4205<name>26<data>TS3707<name>25|//html/body/div/div/div/div[2]/div/div/div/div/div[3]/div/div/div/div/div[3]/div[2]/div/div/div/div/div/div/div/fieldset/div/div/div[3]/table/tbody[2]/tr/td[2]/div/table/tbody/tr/td/table/tbody/tr/td[13]/table/tbody/tr/td/table/tbody/tr/td[7]/input
incomeTaxCollectionStatement|salaryBonus_waveLine||//html/body/div/div/div/div[2]/div/div/div/div/div[3]/div/div/div/div/div[3]/div[2]/div/div/div/div/div/div/div/fieldset/div/div/div[3]/table/tbody[2]/tr/td[2]/div/table/tbody/tr/td/table/tbody/tr/td[13]/table/tbody/tr/td/table/tbody/tr/td/span
incomeTaxCollectionStatement|jan|title<name>1月分|//html/body/div/div/div/div[2]/div/div/div/div/div[3]/div/div/div/div/div[3]/div/div/div[3]/ul/li
incomeTaxCollectionStatement|feb|title<name>2月分|//html/body/div/div/div/div[2]/div/div/div/div/div[3]/div/div/div/div/div[3]/div/div/div[3]/ul/li[2]
incomeTaxCollectionStatement|mar|title<name>3月分|//html/body/div/div/div/div[2]/div/div/div/div/div[3]/div/div/div/div/div[3]/div/div/div[3]/ul/li[3]
incomeTaxCollectionStatement|apr|title<name>4月分|//html/body/div/div/div/div[2]/div/div/div/div/div[3]/div/div/div/div/div[3]/div/div/div[3]/ul/li[4]
incomeTaxCollectionStatement|may|title<name>5月分|//html/body/div/div/div/div[2]/div/div/div/div/div[3]/div/div/div/div/div[3]/div/div/div[3]/ul/li[5]
incomeTaxCollectionStatement|jun|title<name>6月分|//html/body/div/div/div/div[2]/div/div/div/div/div[3]/div/div/div/div/div[3]/div/div/div[3]/ul/li[6]
incomeTaxCollectionStatement|jul|title<name>7月分|//html/body/div/div/div/div[2]/div/div/div/div/div[3]/div/div/div/div/div[3]/div/div/div[3]/ul/li[7]
incomeTaxCollectionStatement|aug|title<name>8月分|//html/body/div/div/div/div[2]/div/div/div/div/div[3]/div/div/div/div/div[3]/div/div/div[3]/ul/li[8]
incomeTaxCollectionStatement|sep|title<name>9月分|//html/body/div/div/div/div[2]/div/div/div/div/div[3]/div/div/div/div/div[3]/div/div/div[3]/ul/li[9]
incomeTaxCollectionStatement|oct|title<name>10月分|//html/body/div/div/div/div[2]/div/div/div/div/div[3]/div/div/div/div/div[3]/div/div/div[3]/ul/li[10]
incomeTaxCollectionStatement|nov|title<name>11月分|//html/body/div/div/div/div[2]/div/div/div/div/div[3]/div/div/div/div/div[3]/div/div/div[3]/ul/li[11]
incomeTaxCollectionStatement|dec|title<name>12月分|//html/body/div/div/div/div[2]/div/div/div/div/div[3]/div/div/div/div/div[3]/div/div/div[3]/ul/li[12]
incomeTaxCollectionStatement|firstSixMonth|title<name>1 ~ 6月|//html/body/div/div/div/div[2]/div/div/div/div/div[3]/div/div/div/div/div[3]/div/div/div[3]/ul/li[13]
incomeTaxCollectionStatement|lastSixMonth|title<name>7 ~ 12月|//html/body/div/div/div/div[2]/div/div/div/div/div[3]/div/div/div/div/div[3]/div/div/div[3]/ul/li[14]
incomeTaxCollectionStatement|salaryBonus_staff|TS3148_2<name>ている<data>TS3148<name>123456<data>TS3145<name>12345<data>TS2842<name>3<data>TS3796<name>12345<data>TS4160<name>3<data>TS3387<name>3<data>TS3390<name>18<data>TS3391<name>18<data>TS3719<name>3<data>TS3720<name>6<data>TS3721<name>3|//html/body/div/div/div/div[2]/div/div/div/div/div[3]/div/div/div/div/div[3]/div[2]/div/div/div/div/div/div/div/fieldset/div/div/div[3]/table/tbody[2]/tr/td[3]/div/input
incomeTaxCollectionStatement|salaryBonus_salary|TS3150<name>1234567890123<data>TS3150_2<name>ている<data>TS3152<name>-123456789<data>TS3152_2<name>98765<data>TS2842<name>3<data>TS3796<name>12345<data>TS4161<name>4243454<data>TS3395<name>4243454<data>TS3397<name>24978675<data>TS3399<name>24949359|//html/body/div/div/div/div[2]/div/div/div/div/div[3]/div/div/div/div/div[3]/div[2]/div/div/div/div/div/div/div/fieldset/div/div/div[3]/table/tbody[2]/tr/td[4]/div/input
incomeTaxCollectionStatement|salaryBonus_salaryTax|TS12466<name>3067610<data>TS3173<name>1234567890123<data>TS3173_2<name>ている<data>TS3172<name>-123456789<data>TS3172_2<name>987654321<data>TS4162<name>533110<data>TS3400<name>532590<data>TS3401<name>3058420<data>TS3402<name>3077170<data>TS12448<name>3050016|//html/body/div/div/div/div[2]/div/div/div/div/div[3]/div/div/div/div/div[3]/div[2]/div/div/div/div/div/div/div/fieldset/div/div/div[3]/table/tbody[2]/tr/td[5]/div/input
incomeTaxCollectionStatement|bonusExceptboard_year|TS3198<name>24<data>TS3184<name>24<data>TS3177<name>24<data>TS3175<name>22|//html/body/div/div/div/div[2]/div/div/div/div/div[3]/div/div/div/div/div[3]/div[2]/div/div/div/div/div/div/div/fieldset/div/div/div[3]/table/tbody[2]/tr[2]/td[2]/div/table/tbody/tr/td/table/tbody/tr/td/input
incomeTaxCollectionStatement|bonusExceptboard_month|TS3198<name>3<data>TS3197<name>2<data>TS3184<name>1<data>TS3177<name>24<data>TS3177_2<name>ている<data>TS3176<name>5<data>TS3570<name>7<data>TS3568<name>4<data>TS3569<name>7|//html/body/div/div/div/div[2]/div/div/div/div/div[3]/div/div/div/div/div[3]/div[2]/div/div/div/div/div/div/div/fieldset/div/div/div[3]/table/tbody[2]/tr[2]/td[2]/div/table/tbody/tr/td/table/tbody/tr/td[5]/input
incomeTaxCollectionStatement|bonusExceptboard_endMonth|TS3197<name>2<data>TS3198_2<name>ている<data>TS3586<name>4<data>TS3587<name>12|//html/body/div/div/div/div[2]/div/div/div/div/div[3]/div/div/div/div/div[3]/div[2]/div/div/div/div/div/div/div/fieldset/div/div/div[3]/table/tbody[2]/tr[2]/td[2]/div/table/tbody/tr/td/table/tbody/tr/td[13]/table/tbody/tr/td/table/tbody/tr/td[3]/input
incomeTaxCollectionStatement|bonusExceptboard_waveLine||//html/body/div/div/div/div[2]/div/div/div/div/div[3]/div/div/div/div/div[3]/div[2]/div/div/div/div/div/div/div/fieldset/div/div/div[3]/table/tbody[2]/tr[2]/td[2]/div/table/tbody/tr/td/table/tbody/tr/td[13]/table/tbody/tr/td/table/tbody/tr/td/span
incomeTaxCollectionStatement|bonusExceptboard_day|TS12467<name>27<data>TS12449<name>10<data>TS3198<name>5<data>TS3184<name>55<data>TS3184_2<name>ている<data>TS3183<name>5<data>TS3177<name>5<data>TS3581<name>29<data>TS4206<name>11<data>TS4208<name>29|//html/body/div/div/div/div[2]/div/div/div/div/div[3]/div/div/div/div/div[3]/div[2]/div/div/div/div/div/div/div/fieldset/div/div/div[3]/table/tbody[2]/tr[2]/td[2]/div/table/tbody/tr/td/table/tbody/tr/td[9]/input
incomeTaxCollectionStatement|bonusExceptboard_endDay|TS12468<name>7<data>TS12450<name>10<data>TS3207<name>ている<data>TS3198<name>5<data>TS4209<name>9<data>TS3598<name>11|//html/body/div/div/div/div[2]/div/div/div/div/div[3]/div/div/div/div/div[3]/div[2]/div/div/div/div/div/div/div/fieldset/div/div/div[3]/table/tbody[2]/tr[2]/td[2]/div/table/tbody/tr/td/table/tbody/tr/td[13]/table/tbody/tr/td/table/tbody/tr/td[7]/input
incomeTaxCollectionStatement|bonusExceptboard_staff|TS3210<name>1234<data>TS3211_2<name>ている<data>TS3211<name>123456<data>TS3609<name>3<data>TS3610<name>3<data>TS3611<name>6<data>TS3614<name>3<data>TS3615<name>3<data>TS3616<name>6|//html/body/div/div/div/div[2]/div/div/div/div/div[3]/div/div/div/div/div[3]/div[2]/div/div/div/div/div/div/div/fieldset/div/div/div[3]/table/tbody[2]/tr[2]/td[3]/div/input
incomeTaxCollectionStatement|bonusExceptboard_salary|TS3213<name>1234567890123<data>TS3213_2<name>ている<data>TS3212<name>-123456789<data>TS3212_2<name>987654321<data>TS3618<name>5213300<data>TS3619<name>4237990<data>TS3620<name>8437464<data>|//html/body/div/div/div/div[2]/div/div/div/div/div[3]/div/div/div/div/div[3]/div[2]/div/div/div/div/div/div/div/fieldset/div/div/div[3]/table/tbody[2]/tr[2]/td[4]/div/input
incomeTaxCollectionStatement|bonusExceptboard_salaryTax|TS12471<name>2263586<data>TS12453<name>1180954<data>TS3215<name>1234567890123<data>TS3215_2<name>ている<data>TS3214<name>-123456789<data>TS3214_2<name>987654<data>TS3624<name>1403579<data>TS3625<name>1184937<data>TS4211<name>2271289|//html/body/div/div/div/div[2]/div/div/div/div/div[3]/div/div/div/div/div[3]/div[2]/div/div/div/div/div/div/div/fieldset/div/div/div[3]/table/tbody[2]/tr[2]/td[5]/div/input
incomeTaxCollectionStatement|dailyWorker_staff|TS3225<name>1234<data>TS3226_2<name>ている<data>TS3226<name>123456|//html/body/div/div/div/div[2]/div/div/div/div/div[3]/div/div/div/div/div[3]/div[2]/div/div/div/div/div/div/div/fieldset/div/div/div[3]/table/tbody[2]/tr[3]/td[3]/div/input
incomeTaxCollectionStatement|dailyWorker_salary|TS3228<name>1234567890123<data>TS3228_2<name>ている<data>TS3227<name>-123456789<data>TS3227_2<name>987654321|//html/body/div/div/div/div[2]/div/div/div/div/div[3]/div/div/div/div/div[3]/div[2]/div/div/div/div/div/div/div/fieldset/div/div/div[3]/table/tbody[2]/tr[3]/td[4]/div/input
incomeTaxCollectionStatement|dailyWorker_salaryTax|TS3549<name>1<data>TS3230<name>1234567890123<data>TS3230_2<name>ている<data>TS3229<name>-123456789<data>TS3229_2<name>987654321|//html/body/div/div/div/div[2]/div/div/div/div/div[3]/div/div/div/div/div[3]/div[2]/div/div/div/div/div/div/div/fieldset/div/div/div[3]/table/tbody[2]/tr[3]/td[5]/div/input
incomeTaxCollectionStatement|retireIncome_year|TS3280<name>24<data>TS3279<name>24<data>TS3267<name>24<data>TS3232<name>24<data>TS3232_2<name>ている|//html/body/div/div/div/div[2]/div/div/div/div/div[3]/div/div/div/div/div[3]/div[2]/div/div/div/div/div/div/div/fieldset/div/div/div[3]/table/tbody[2]/tr[4]/td[2]/div/table/tbody/tr/td/table/tbody/tr/td/input
incomeTaxCollectionStatement|retireIncome_month|TS3280<name>2<data>TS3279<name>1<data>TS3269<name>10<data>TS3269_2<name>4<data>TS3267_2<name>10<data>TS3267<name>4<data>TS3255<name>5|//html/body/div/div/div/div[2]/div/div/div/div/div[3]/div/div/div/div/div[3]/div[2]/div/div/div/div/div/div/div/fieldset/div/div/div[3]/table/tbody[2]/tr[4]/td[2]/div/table/tbody/tr/td/table/tbody/tr/td[5]/input
incomeTaxCollectionStatement|retireIncome_endMonth|TS3276<name>22<data>TS3276_2<name>ている<data>TS3275<name>5|//html/body/div/div/div/div[2]/div/div/div/div/div[3]/div/div/div/div/div[3]/div[2]/div/div/div/div/div/div/div/fieldset/div/div/div[3]/table/tbody[2]/tr[4]/td[2]/div/table/tbody/tr/td/table/tbody/tr/td[13]/table/tbody/tr/td/table/tbody/tr/td[3]/input
incomeTaxCollectionStatement|retireIncome_waveLine||//html/body/div/div/div/div[2]/div/div/div/div/div[3]/div/div/div/div/div[3]/div[2]/div/div/div/div/div/div/div/fieldset/div/div/div[3]/table/tbody[2]/tr[4]/td[2]/div/table/tbody/tr/td/table/tbody/tr/td[13]/table/tbody/tr/td/table/tbody/tr/td/span
incomeTaxCollectionStatement|retireIncome_day|TS3280<name>4<data>TS3279<name>1<data>TS3271<name>50<data>TS3271_2<name>ている<data>TS3270<name>10<data>TS3267<name>10|//html/body/div/div/div/div[2]/div/div/div/div/div[3]/div/div/div/div/div[3]/div[2]/div/div/div/div/div/div/div/fieldset/div/div/div[3]/table/tbody[2]/tr[4]/td[2]/div/table/tbody/tr/td/table/tbody/tr/td[9]/input
incomeTaxCollectionStatement|retireIncome_endDay|TS3280<name>ている|//html/body/div/div/div/div[2]/div/div/div/div/div[3]/div/div/div/div/div[3]/div[2]/div/div/div/div/div/div/div/fieldset/div/div/div[3]/table/tbody[2]/tr[4]/td[2]/div/table/tbody/tr/td/table/tbody/tr/td[13]/table/tbody/tr/td/table/tbody/tr/td[7]/input
incomeTaxCollectionStatement|retireIncome_staff|TS3283<name>5<data>TS3284_2<name>ている<data>TS3284<name>123456|//html/body/div/div/div/div[2]/div/div/div/div/div[3]/div/div/div/div/div[3]/div[2]/div/div/div/div/div/div/div/fieldset/div/div/div[3]/table/tbody[2]/tr[4]/td[3]/div/input
incomeTaxCollectionStatement|retireIncome_salary|TS3286<name>1234567890123<data>TS3286_2<name>ている<data>TS3285<name>-123456789<data>TS3285_2<name>987654321|//html/body/div/div/div/div[2]/div/div/div/div/div[3]/div/div/div/div/div[3]/div[2]/div/div/div/div/div/div/div/fieldset/div/div/div[3]/table/tbody[2]/tr[4]/td[4]/div/input
incomeTaxCollectionStatement|retireIncome_salaryTax|TS3524<name>-99<data>TS3549<name>1<data>TS3288<name>1234567890123<data>TS3288_2<name>ている<data>TS3287<name>-123456789<data>TS3287_2<name>987654321|//html/body/div/div/div/div[2]/div/div/div/div/div[3]/div/div/div/div/div[3]/div[2]/div/div/div/div/div/div/div/fieldset/div/div/div[3]/table/tbody[2]/tr[4]/td[5]/div/input
incomeTaxCollectionStatement|professionalFee_year||//html/body/div/div/div/div[2]/div/div/div/div/div[3]/div/div/div/div/div[3]/div[2]/div/div/div/div/div/div/div/fieldset/div/div/div[3]/table/tbody[2]/tr[5]/td[2]/div/table/tbody/tr/td/table/tbody/tr/td/input
incomeTaxCollectionStatement|professionalFee_month|TS3320<name>4<data>TS3318<name>4<data>TS3314<name>4<data>TS3304<name>5<data>TS3305<name>5<data>TS3306<name>4<data>TS3307<name>8|//html/body/div/div/div/div[2]/div/div/div/div/div[3]/div/div/div/div/div[3]/div[2]/div/div/div/div/div/div/div/fieldset/div/div/div[3]/table/tbody[2]/tr[5]/td[2]/div/table/tbody/tr/td/table/tbody/tr/td[5]/input
incomeTaxCollectionStatement|professionalFee_endMonth|TS3317<name>3<data>TS3318<name>40<data>TS3318_2<name>ている|//html/body/div/div/div/div[2]/div/div/div/div/div[3]/div/div/div/div/div[3]/div[2]/div/div/div/div/div/div/div/fieldset/div/div/div[3]/table/tbody[2]/tr[5]/td[2]/div/table/tbody/tr/td/table/tbody/tr/td[13]/table/tbody/tr/td/table/tbody/tr/td[3]/input
incomeTaxCollectionStatement|professionalFee_waveLine||//html/body/div/div/div/div[2]/div/div/div/div/div[3]/div/div/div/div/div[3]/div[2]/div/div/div/div/div/div/div/fieldset/div/div/div[3]/table/tbody[2]/tr[5]/td[2]/div/table/tbody/tr/td/table/tbody/tr/td[13]/table/tbody/tr/td/table/tbody/tr/td/span
incomeTaxCollectionStatement|professionalFee_day|TS3320<name>10<data>TS3318<name>10<data>TS3314<name>44<data>TS3314_2<name>ている<data>TS3304<name>5<data>TS3306<name>4<data>TS3313<name>20|//html/body/div/div/div/div[2]/div/div/div/div/div[3]/div/div/div/div/div[3]/div[2]/div/div/div/div/div/div/div/fieldset/div/div/div[3]/table/tbody[2]/tr[5]/td[2]/div/table/tbody/tr/td/table/tbody/tr/td[9]/input
